customerid,orderid,product id,orderdate,totalamount,order status
1,1,41,2022-07-08,743.58,shipped
2,2,114,2021-07-11,1787.93,pending
3,3,218,2022-08-04,1296.03,delivered
4,4,176,2021-11-22,659.57,pending
5,5,263,2021-08-25,2917.38,delivered
6,6,52,2021-12-21,2277.37,shipped
7,7,119,2022-12-18,1825.48,cancelled
8,8,279,2022-06-20,2893.38,pending
9,9,285,2021-03-26,1799.23,pending
10,10,174,2022-03-16,1946.61,delivered
11,11,229,2021-02-08,1711.53,cancelled
12,12,246,2022-07-04,955.39,pending
13,13,147,2022-10-27,559.37,cancelled
14,14,231,2021-10-06,1521.37,pending
15,15,12,2021-01-05,2729.2,shipped
16,16,260,2022-08-24,1409.24,shipped
17,17,291,2022-06-05,2172.28,shipped
18,18,11,2022-07-13,1118.58,shipped
19,19,269,2022-11-04,2775.04,shipped
20,20,205,2021-12-12,2473.86,cancelled
21,21,280,2022-11-10,532.77,cancelled
22,22,210,2021-12-21,828.12,pending
23,23,197,2021-02-19,2572.39,delivered
24,24,32,2022-03-22,1197.42,delivered
25,25,245,2022-10-13,715.8,pending
26,26,247,2022-11-15,440.82,delivered
27,27,57,2022-01-16,1904.91,shipped
28,28,216,2021-07-30,844.04,pending
29,29,210,2021-10-29,2025.78,pending
30,30,111,2021-01-11,2283.68,pending
31,31,1,2022-06-15,2830.42,shipped
32,32,17,2021-12-07,1825.95,shipped
33,33,156,2022-09-06,2981.63,pending
34,34,14,2022-08-18,267.77,shipped
35,35,150,2022-03-10,1902.95,cancelled
36,36,143,2021-12-23,764.05,cancelled
37,37,211,2022-09-27,1521.66,pending
38,38,39,2021-03-23,1479.39,pending
39,39,79,2021-09-01,2632.8,delivered
40,40,166,2022-09-03,1602.33,delivered
41,41,46,2021-03-05,1545.12,pending
42,42,249,2022-10-21,1289.4,pending
43,43,297,2021-02-26,2271.01,delivered
44,44,227,2022-05-24,549.03,shipped
45,45,37,2021-06-15,886.98,shipped
46,46,128,2021-03-10,321.63,cancelled
47,47,26,2022-07-24,935.11,delivered
48,48,251,2022-07-28,2604.59,pending
49,49,212,2021-12-05,2622.7,delivered
50,50,264,2022-07-30,829.75,delivered
51,51,63,2021-09-01,1558.4,delivered
52,52,294,2021-03-02,678.87,cancelled
53,53,236,2021-02-04,2312.72,delivered
54,54,262,2022-05-27,554.73,pending
55,55,148,2021-08-30,437.45,delivered
56,56,279,2022-03-12,470.25,shipped
57,57,90,2021-07-05,499.29,delivered
58,58,82,2021-07-15,460.97,cancelled
59,59,76,2021-10-26,635.45,shipped
60,60,217,2022-03-15,1021.77,cancelled
61,61,16,2021-12-15,2112.33,cancelled
62,62,297,2022-01-23,517.35,pending
63,63,188,2021-06-22,2243.76,cancelled
64,64,117,2021-05-21,268.72,delivered
65,65,109,2022-10-16,2234.16,delivered
66,66,177,2021-06-11,2368.91,pending
67,67,206,2021-10-21,1334.27,shipped
68,68,271,2021-01-15,1749.68,cancelled
69,69,165,2021-03-28,1089.76,shipped
70,70,76,2022-10-29,1419.75,shipped
71,71,102,2022-02-07,1383.99,shipped
72,72,117,2022-09-25,2035.92,pending
73,73,50,2021-02-10,2284.83,delivered
74,74,226,2021-07-07,1034.1,delivered
75,75,108,2021-11-30,920.71,cancelled
76,76,190,2021-06-14,2330.67,pending
77,77,8,2022-08-06,1767.93,pending
78,78,123,2022-05-29,2925.93,shipped
79,79,41,2022-12-16,2137.64,delivered
80,80,9,2021-04-02,979.01,delivered
81,81,102,2022-01-21,1360.18,cancelled
82,82,224,2021-10-20,2687.01,cancelled
83,83,143,2021-10-28,2427.42,shipped
84,84,21,2022-02-12,2174.78,cancelled
85,85,80,2022-05-22,2216.73,pending
86,86,124,2021-06-14,558.66,pending
87,87,19,2021-11-06,2067.14,delivered
88,88,36,2022-11-13,1649.32,shipped
89,89,187,2021-11-21,2692.02,pending
90,90,62,2021-08-26,2561.53,shipped
91,91,29,2021-05-16,867.32,delivered
92,92,299,2021-09-21,660.08,cancelled
93,93,72,2022-05-13,1530.79,delivered
94,94,142,2022-12-24,984.33,shipped
95,95,108,2022-05-11,2400.43,cancelled
96,96,195,2022-01-18,2026.79,pending
97,97,269,2021-04-10,1548.96,shipped
98,98,138,2022-09-18,1950.83,pending
99,99,13,2022-05-25,1444.97,cancelled
100,100,76,2022-08-26,1462.96,delivered
101,101,172,2022-01-22,2428.92,shipped
102,102,150,2021-12-27,2828.55,delivered
103,103,145,2022-10-24,1519.62,pending
104,104,97,2021-12-01,579.42,delivered
105,105,10,2021-08-01,947.29,delivered
106,106,150,2021-07-22,213.61,cancelled
107,107,42,2022-03-02,1910.05,shipped
108,108,246,2021-09-05,1233.85,cancelled
109,109,178,2022-10-07,2988.77,shipped
110,110,208,2022-07-02,2738.37,delivered
111,111,126,2022-04-25,2085.5,pending
112,112,271,2021-01-22,2838.52,pending
113,113,111,2021-11-09,2065.46,cancelled
114,114,269,2021-07-09,1740.63,pending
115,115,26,2021-02-27,2190.94,pending
116,116,77,2022-05-28,2740.41,shipped
117,117,262,2022-04-15,788.06,delivered
118,118,252,2021-04-16,2350.93,delivered
119,119,223,2021-11-05,2093.36,delivered
120,120,48,2022-06-03,1745.46,delivered
121,121,190,2021-10-06,2479.21,shipped
122,122,277,2021-11-20,1909.28,pending
123,123,219,2022-03-11,1817.5,delivered
124,124,300,2022-05-14,2333.21,pending
125,125,71,2022-09-22,233.83,pending
126,126,44,2021-08-10,384.97,pending
127,127,163,2021-12-11,980.53,shipped
128,128,230,2021-12-22,2799.8,delivered
129,129,50,2022-11-13,413.23,pending
130,130,20,2021-10-12,849.25,shipped
131,131,134,2022-09-11,1731.89,pending
132,132,207,2021-02-13,1615.33,shipped
133,133,278,2021-06-14,2383.47,shipped
134,134,160,2021-06-24,2662.66,cancelled
135,135,22,2021-03-30,1418.84,delivered
136,136,68,2022-08-21,599.83,delivered
137,137,132,2022-04-08,702.62,delivered
138,138,168,2022-04-09,949.07,delivered
139,139,115,2022-02-22,482.56,cancelled
140,140,74,2022-11-03,582.36,cancelled
141,141,229,2021-04-17,2691.53,shipped
142,142,71,2022-11-18,299.6,shipped
143,143,103,2022-09-27,1435.15,shipped
144,144,181,2022-09-30,2475.23,shipped
145,145,183,2022-02-27,1340.11,cancelled
146,146,251,2021-01-25,1669.78,delivered
147,147,139,2022-12-09,719.8,delivered
148,148,195,2021-10-17,2410.78,shipped
149,149,131,2022-03-06,2039.78,delivered
150,150,295,2022-02-07,211.44,cancelled
151,151,14,2021-05-15,1072.34,delivered
152,152,290,2021-10-25,2697.16,shipped
153,153,72,2022-10-14,2163.97,cancelled
154,154,176,2021-05-19,274.29,delivered
155,155,290,2022-01-12,2386.3,shipped
156,156,92,2022-09-13,330.07,shipped
157,157,171,2021-07-02,1921.76,delivered
158,158,259,2021-09-03,2925.58,pending
159,159,261,2021-03-16,2024.02,shipped
160,160,216,2022-08-30,1393.53,cancelled
161,161,174,2022-05-14,615.83,cancelled
162,162,119,2022-07-01,1975.11,shipped
163,163,235,2021-11-12,2452.51,delivered
164,164,18,2021-04-01,2242.53,shipped
165,165,253,2021-10-03,2029.1,pending
166,166,165,2021-09-05,612.12,shipped
167,167,154,2022-12-19,2423.34,shipped
168,168,194,2021-01-20,896.65,pending
169,169,219,2022-02-22,1521.96,pending
170,170,41,2021-10-24,394.6,shipped
171,171,220,2021-12-20,1702.03,pending
172,172,16,2021-10-07,441.85,delivered
173,173,54,2022-12-26,691.92,pending
174,174,53,2021-07-01,2545.4,pending
175,175,171,2022-10-29,243.17,shipped
176,176,139,2022-10-22,2537.41,cancelled
177,177,97,2022-08-30,2348.42,delivered
178,178,88,2021-06-10,377.46,pending
179,179,293,2021-12-11,2351.12,shipped
180,180,160,2021-06-05,874.41,cancelled
181,181,184,2022-08-14,860.49,pending
182,182,131,2022-06-08,1299.81,pending
183,183,171,2022-03-25,1565.21,shipped
184,184,105,2021-09-05,2813.19,cancelled
185,185,54,2022-02-17,2052.66,cancelled
186,186,298,2021-03-06,562.06,delivered
187,187,252,2021-11-30,2489.98,shipped
188,188,121,2022-12-28,1896.24,shipped
189,189,50,2022-08-15,1393.33,pending
190,190,292,2021-07-05,1408.68,delivered
191,191,213,2021-05-23,2508.24,shipped
192,192,125,2022-09-26,2377.69,shipped
193,193,223,2021-03-16,2689.99,pending
194,194,267,2022-08-26,1668.83,shipped
195,195,172,2021-06-26,1541.73,shipped
196,196,220,2022-05-24,2427.14,delivered
197,197,244,2021-06-05,2804.02,pending
198,198,233,2022-10-10,891.94,pending
199,199,72,2021-03-13,2419.32,cancelled
200,200,170,2021-08-19,1557.04,shipped
201,201,107,2021-10-07,1566.88,cancelled
202,202,219,2022-03-16,850.95,delivered
203,203,243,2022-08-06,1941.49,pending
204,204,33,2022-11-12,246.75,shipped
205,205,192,2021-06-03,2914.88,cancelled
206,206,184,2021-02-11,1992.28,pending
207,207,243,2021-03-04,1483.85,delivered
208,208,8,2021-01-14,2083.82,cancelled
209,209,278,2022-09-16,2844,delivered
210,210,153,2021-05-12,2121.34,cancelled
211,211,143,2022-05-21,1567.75,cancelled
212,212,10,2021-12-08,736.87,shipped
213,213,245,2022-12-02,749.52,delivered
214,214,26,2021-10-29,806.9,delivered
215,215,166,2022-11-19,1624.89,pending
216,216,87,2022-11-01,2573.42,shipped
217,217,242,2021-06-23,538.2,delivered
218,218,221,2021-06-23,544.4,delivered
219,219,154,2022-11-15,2029.99,pending
220,220,32,2022-10-21,1289.98,delivered
221,221,91,2021-01-29,1526.14,cancelled
222,222,2,2022-08-31,235.53,cancelled
223,223,43,2022-11-01,824.45,cancelled
224,224,298,2021-12-16,1440.09,pending
225,225,220,2022-12-11,1738.42,shipped
226,226,137,2022-06-25,856,delivered
227,227,33,2022-02-11,2917.89,cancelled
228,228,155,2022-10-17,2856.32,delivered
229,229,144,2022-06-30,1728.9,delivered
230,230,86,2022-07-02,930.3,pending
231,231,42,2021-11-30,849,cancelled
232,232,242,2021-11-13,1097.89,shipped
233,233,246,2022-10-16,2393.85,cancelled
234,234,85,2022-08-23,1805.59,delivered
235,235,71,2022-12-23,1114.09,cancelled
236,236,86,2022-01-29,270.24,delivered
237,237,107,2022-09-10,2432.26,shipped
238,238,22,2021-08-15,1502.29,shipped
239,239,22,2021-11-18,2317.78,pending
240,240,74,2022-09-18,965.39,pending
241,241,34,2022-02-20,871.8,shipped
242,242,262,2022-07-06,1942.27,shipped
243,243,284,2022-06-08,1456.03,pending
244,244,264,2021-03-16,1123.11,shipped
245,245,31,2022-04-26,1684.71,cancelled
246,246,138,2021-11-02,1659.58,shipped
247,247,24,2022-10-13,863.54,shipped
248,248,117,2021-05-28,1325.52,pending
249,249,174,2022-11-16,1969.33,pending
250,250,84,2021-02-23,1175.76,cancelled
251,251,16,2022-10-07,2668.14,shipped
252,252,222,2021-09-16,1133.52,shipped
253,253,223,2021-05-22,952.85,pending
254,254,274,2021-05-24,1053.23,pending
255,255,267,2021-08-24,1078.35,cancelled
256,256,165,2022-08-22,1386.48,cancelled
257,257,8,2021-09-04,1595.37,cancelled
258,258,223,2022-12-30,1737.99,cancelled
259,259,234,2021-08-20,487.74,pending
260,260,73,2021-03-20,1810.28,cancelled
261,261,206,2022-12-28,1608.03,shipped
262,262,188,2022-09-09,1904.1,shipped
263,263,95,2022-01-11,1095.18,delivered
264,264,196,2021-01-26,2883.54,pending
265,265,91,2022-07-18,1855.66,delivered
266,266,256,2021-01-25,795.65,delivered
267,267,191,2022-02-13,2436.19,cancelled
268,268,189,2022-12-09,698.47,shipped
269,269,7,2021-07-10,2322.54,shipped
270,270,134,2022-04-17,1030.98,shipped
271,271,27,2022-01-28,1013.65,pending
272,272,190,2022-08-22,234.72,shipped
273,273,294,2021-12-20,1785.39,pending
274,274,261,2022-05-28,1180.69,shipped
275,275,240,2021-07-25,1539.61,cancelled
276,276,185,2021-04-05,1479.54,cancelled
277,277,243,2021-06-01,1464.18,shipped
278,278,5,2021-06-08,2754.96,pending
279,279,265,2021-09-18,1263.04,delivered
280,280,27,2021-07-29,2809.61,shipped
281,281,224,2022-09-16,2019.09,pending
282,282,194,2021-02-15,1474.79,cancelled
283,283,47,2021-10-30,1335.64,shipped
284,284,84,2022-02-02,2037.51,shipped
285,285,240,2021-12-30,1165.23,delivered
286,286,31,2022-03-24,692.95,delivered
287,287,215,2021-02-28,880.85,shipped
288,288,93,2021-12-07,465.76,cancelled
289,289,193,2022-02-23,2362.87,pending
290,290,90,2021-01-01,2390.24,cancelled
291,291,125,2021-05-12,2215.76,delivered
292,292,158,2022-12-23,1235,shipped
293,293,199,2022-09-30,2977.43,cancelled
294,294,208,2021-10-25,2779.47,cancelled
295,295,57,2022-01-15,1952.49,delivered
296,296,92,2021-04-04,1919.81,shipped
297,297,106,2021-03-27,1603.47,cancelled
298,298,275,2022-11-16,637.65,delivered
299,299,56,2021-01-28,2603.99,delivered
300,300,204,2021-08-07,2652.62,pending
301,301,242,2021-12-20,1108.57,pending
302,302,154,2021-02-13,788.74,pending
303,303,74,2022-02-03,2881.4,shipped
304,304,254,2021-03-18,1624.87,delivered
305,305,84,2022-10-24,2467.8,pending
306,306,36,2021-02-06,2994.43,cancelled
307,307,215,2022-08-23,1005.8,cancelled
308,308,2,2021-04-22,1125.55,shipped
309,309,8,2021-04-11,1952.96,shipped
310,310,283,2022-10-28,1078.31,delivered
311,311,3,2022-01-16,512.26,cancelled
312,312,148,2021-12-02,750.84,cancelled
313,313,155,2021-11-17,2900.12,pending
314,314,52,2022-08-28,1814.36,delivered
315,315,90,2022-09-08,1700.16,shipped
316,316,126,2021-12-18,2154.1,shipped
317,317,50,2022-03-08,1841.36,delivered
318,318,118,2021-03-21,2726.73,delivered
319,319,73,2021-04-24,1337.96,shipped
320,320,51,2021-09-15,1614.96,shipped
321,321,201,2021-09-18,990.83,delivered
322,322,213,2021-08-29,1467.68,pending
323,323,268,2022-11-05,1093.58,cancelled
324,324,175,2021-11-23,1895.35,cancelled
325,325,130,2021-07-18,2433.12,shipped
326,326,158,2021-11-16,2444.62,pending
327,327,23,2022-06-25,605.96,pending
328,328,290,2022-12-17,559.26,cancelled
329,329,289,2022-06-21,940.18,delivered
330,330,269,2022-04-06,2871.53,delivered
331,331,65,2021-07-15,2179.79,shipped
332,332,148,2022-10-26,2360.77,shipped
333,333,202,2021-01-12,733.23,delivered
334,334,136,2021-08-01,1860.87,delivered
335,335,234,2022-12-16,545.65,cancelled
336,336,157,2021-10-26,2162.15,pending
337,337,113,2022-03-07,2815.43,cancelled
338,338,203,2021-11-06,2517.23,shipped
339,339,248,2021-04-07,2109.87,cancelled
340,340,125,2021-05-07,1655.03,cancelled
341,341,117,2021-02-09,1170.18,cancelled
342,342,219,2022-02-07,403.3,pending
343,343,241,2021-07-19,2711.8,cancelled
344,344,49,2022-04-21,1211.21,pending
345,345,133,2022-10-22,1534.98,delivered
346,346,252,2021-10-19,2747.3,delivered
347,347,206,2022-03-15,791.66,delivered
348,348,250,2021-12-16,1998.82,pending
349,349,140,2022-07-21,716.14,cancelled
350,350,54,2022-05-20,1254.65,shipped
351,351,194,2021-02-28,850.58,delivered
352,352,63,2022-08-11,802.15,cancelled
353,353,146,2022-12-05,1495.06,delivered
354,354,171,2021-05-02,475.16,shipped
355,355,187,2021-06-27,1386.44,pending
356,356,24,2022-01-14,2497.8,shipped
357,357,223,2022-01-08,2102.48,pending
358,358,80,2021-02-15,1119.92,shipped
359,359,187,2021-05-29,1264.9,shipped
360,360,105,2022-04-20,712.24,delivered
361,361,246,2022-10-26,2963.06,cancelled
362,362,207,2021-06-21,1653.37,pending
363,363,150,2022-08-05,1523.25,delivered
364,364,189,2022-04-10,216.36,pending
365,365,210,2022-11-26,2264.98,pending
366,366,175,2021-12-15,2240.81,pending
367,367,160,2022-10-23,346.7,shipped
368,368,229,2022-05-18,2093.18,pending
369,369,72,2022-12-02,610.06,pending
370,370,297,2022-08-05,1441.31,pending
371,371,141,2021-02-04,205.18,shipped
372,372,111,2022-01-04,1465.5,cancelled
373,373,81,2022-11-03,612.18,delivered
374,374,109,2022-12-09,2819.14,shipped
375,375,246,2021-10-05,1730.78,shipped
376,376,75,2021-01-24,2490.52,pending
377,377,145,2022-11-27,244.3,shipped
378,378,54,2022-11-16,1332.43,delivered
379,379,108,2022-06-14,1004.88,delivered
380,380,51,2021-09-19,2816.69,pending
381,381,58,2022-11-20,1460.89,cancelled
382,382,299,2021-04-24,1868.93,delivered
383,383,73,2021-05-26,2997.58,pending
384,384,220,2022-10-01,2154.89,pending
385,385,152,2021-09-01,764.39,delivered
386,386,26,2022-02-20,2621.79,pending
387,387,221,2022-06-18,1111.62,cancelled
388,388,292,2022-02-21,2847.1,cancelled
389,389,35,2022-06-07,1616.77,delivered
390,390,227,2021-11-20,1883.38,cancelled
391,391,157,2022-03-31,1155.34,cancelled
392,392,118,2021-02-06,1768.9,shipped
393,393,69,2021-04-27,2042.81,cancelled
394,394,198,2021-12-07,2875.51,cancelled
395,395,213,2022-06-29,1223.82,pending
396,396,120,2022-08-24,1794.03,pending
397,397,139,2022-08-08,2238.74,delivered
398,398,227,2022-12-15,339.18,pending
399,399,137,2021-06-29,1118.34,pending
400,400,200,2022-10-03,1094.31,cancelled
401,401,18,2022-02-16,1656.97,delivered
402,402,162,2021-07-25,2072.79,delivered
403,403,115,2021-07-20,386.49,cancelled
404,404,272,2021-10-26,1421.97,cancelled
405,405,82,2021-07-08,354.68,delivered
406,406,9,2021-10-03,2184.5,pending
407,407,69,2021-08-09,1745.15,delivered
408,408,169,2021-09-16,2353.83,delivered
409,409,34,2022-04-15,324.47,pending
410,410,139,2021-12-18,2344.99,cancelled
411,411,134,2022-09-05,570.78,shipped
412,412,84,2022-12-15,1977.31,shipped
413,413,112,2021-08-04,2930.91,shipped
414,414,246,2021-05-22,1238.41,pending
415,415,100,2022-05-06,1108.32,shipped
416,416,293,2021-05-21,2926.97,cancelled
417,417,283,2022-03-19,1390.48,pending
418,418,118,2022-04-02,2155.13,delivered
419,419,299,2022-02-10,1317.16,shipped
420,420,196,2021-08-27,480.48,pending
421,421,298,2021-10-28,1945.7,pending
422,422,270,2022-06-06,2162.66,delivered
423,423,188,2022-12-16,1072.17,cancelled
424,424,176,2021-01-26,2918.22,cancelled
425,425,198,2021-01-09,2834.85,delivered
426,426,256,2022-02-26,2388.01,pending
427,427,261,2022-07-30,1624.24,pending
428,428,56,2021-11-09,860.04,cancelled
429,429,113,2022-02-28,2902.74,shipped
430,430,273,2021-10-02,203.77,delivered
431,431,223,2021-01-20,1108.2,delivered
432,432,80,2022-02-19,1486.83,cancelled
433,433,259,2022-01-07,2280.42,cancelled
434,434,19,2021-05-16,1060.77,shipped
435,435,261,2021-06-22,2544.26,shipped
436,436,118,2021-08-19,2399.92,pending
437,437,197,2021-10-07,1595.34,shipped
438,438,129,2022-05-01,1610.5,delivered
439,439,257,2022-05-25,2439.58,cancelled
440,440,70,2022-03-02,267.11,cancelled
441,441,13,2022-08-02,553.79,delivered
442,442,284,2021-04-12,562.39,delivered
443,443,25,2022-05-21,406.08,shipped
444,444,250,2022-01-17,884.39,delivered
445,445,231,2021-07-28,753.45,shipped
446,446,93,2022-05-08,201.13,delivered
447,447,3,2022-12-12,2697.8,pending
448,448,50,2022-02-18,1490.72,shipped
449,449,249,2021-08-18,1637.79,delivered
450,450,56,2022-02-24,2347.51,pending
451,451,182,2021-04-02,441.56,cancelled
452,452,140,2021-06-11,1326.69,delivered
453,453,12,2022-05-02,2744.02,pending
454,454,33,2022-01-31,1317.89,pending
455,455,285,2022-04-13,2606.52,cancelled
456,456,249,2021-09-21,991.67,delivered
457,457,79,2021-08-30,322.89,cancelled
458,458,214,2022-10-13,984.45,cancelled
459,459,268,2021-09-23,2594.24,delivered
460,460,229,2022-03-23,2910.02,pending
461,461,156,2021-07-25,1848.72,pending
462,462,20,2022-09-13,1656.98,shipped
463,463,92,2021-05-04,1044.4,shipped
464,464,177,2021-07-14,1979.78,delivered
465,465,111,2021-09-01,2454.95,shipped
466,466,90,2021-10-22,708.46,shipped
467,467,300,2022-09-01,2098.42,cancelled
468,468,260,2021-05-14,1734.7,shipped
469,469,140,2022-08-20,1358.24,cancelled
470,470,243,2021-11-12,1837.22,cancelled
471,471,37,2021-08-12,1326.04,pending
472,472,278,2022-06-15,2456.79,shipped
473,473,131,2022-03-05,323.64,delivered
474,474,47,2021-12-10,2203.07,pending
475,475,11,2022-04-13,852.33,pending
476,476,202,2022-06-08,1110.85,cancelled
477,477,230,2021-05-27,2815.61,shipped
478,478,47,2022-10-08,587.52,cancelled
479,479,43,2022-07-06,2763.87,cancelled
480,480,53,2022-11-27,2798.84,delivered
481,481,64,2021-12-26,2198.31,delivered
482,482,23,2022-02-11,1496.08,delivered
483,483,94,2022-09-21,2361.31,delivered
484,484,300,2021-12-20,1182.23,shipped
485,485,266,2022-03-13,2135.08,delivered
486,486,166,2021-07-05,515.35,delivered
487,487,181,2022-01-30,2917.37,cancelled
488,488,230,2021-06-20,2704.94,cancelled
489,489,67,2021-05-16,998.64,delivered
490,490,113,2021-10-27,1105.48,pending
491,491,293,2022-11-23,2216.21,shipped
492,492,279,2022-06-02,2579.21,pending
