customerid,orderid,product id,orderdate,totalamount,order status
493,493,289,2022-11-04,1944.21,delivered
494,494,180,2021-07-31,783.15,delivered
495,495,214,2022-04-16,1016.56,cancelled
496,496,64,2021-03-09,1702.05,cancelled
497,497,47,2021-03-03,2766.16,pending
498,498,7,2022-06-20,859.24,delivered
499,499,236,2021-07-24,1507.52,shipped
500,500,198,2022-02-08,1233.5,pending
501,501,145,2022-12-21,2842.81,shipped
502,502,80,2022-11-05,1653.83,cancelled
503,503,139,2022-08-13,1026.1,shipped
504,504,284,2022-04-21,1538.95,cancelled
505,505,23,2021-01-22,213.26,pending
506,506,242,2021-03-07,2513.37,delivered
507,507,130,2022-08-12,1886.6,cancelled
508,508,289,2022-04-03,343.62,shipped
509,509,65,2022-03-08,1652.81,cancelled
510,510,179,2021-12-10,2824.7,pending
511,511,39,2022-01-24,2912.25,shipped
512,512,269,2022-06-20,1013.86,cancelled
513,513,283,2021-10-17,1465,delivered
514,514,227,2022-01-13,2004.98,delivered
515,515,60,2022-02-28,298.52,pending
516,516,121,2022-09-12,2950.97,delivered
517,517,41,2021-03-13,2479.74,delivered
518,518,6,2022-02-10,274.18,shipped
519,519,196,2021-03-28,1822.42,cancelled
520,520,165,2021-10-07,2544.17,cancelled
521,521,233,2022-06-14,537.97,delivered
522,522,68,2022-04-17,286.63,shipped
523,523,287,2022-11-13,2333.34,pending
524,524,171,2021-03-21,1383.13,delivered
525,525,61,2022-09-18,1954.94,shipped
526,526,35,2021-01-30,330.34,cancelled
527,527,191,2022-06-05,1334.27,shipped
528,528,24,2021-07-21,2205.01,delivered
529,529,103,2021-06-21,1901.08,shipped
530,530,214,2021-12-27,1271.05,delivered
531,531,212,2022-12-11,458.59,delivered
532,532,165,2022-03-15,2292.46,pending
533,533,208,2021-10-05,2470.52,delivered
534,534,150,2021-06-22,853.37,cancelled
535,535,265,2022-05-01,1589.48,cancelled
536,536,271,2021-07-12,824.09,shipped
537,537,277,2021-06-29,1045.43,pending
538,538,256,2022-07-26,1218.16,shipped
539,539,113,2022-09-05,610.36,pending
540,540,15,2021-07-19,763.98,shipped
541,541,158,2022-02-09,1892.87,pending
542,542,197,2022-07-30,2986.61,shipped
543,543,123,2021-02-03,567.93,cancelled
544,544,202,2021-06-26,456.61,pending
545,545,199,2022-02-09,1362.23,pending
546,546,285,2021-01-26,1564.73,shipped
547,547,235,2021-03-27,1047.12,pending
548,548,133,2022-03-15,2933.6,delivered
549,549,153,2022-02-10,1849.48,delivered
550,550,185,2022-06-14,1579.92,cancelled
551,551,249,2022-04-14,2322.61,cancelled
552,552,214,2022-01-21,982.19,shipped
553,553,256,2022-03-21,2528.32,delivered
554,554,150,2021-01-21,547.53,delivered
555,555,187,2021-07-18,2690.1,cancelled
556,556,81,2022-04-10,228.42,pending
557,557,184,2022-03-02,2217,delivered
558,558,179,2022-06-09,1899.25,delivered
559,559,272,2022-08-28,1031.52,pending
560,560,245,2021-03-06,2079.76,cancelled
561,561,45,2022-10-07,432.8,pending
562,562,83,2021-09-27,2479.9,pending
563,563,10,2021-03-13,976.7,shipped
564,564,201,2021-10-23,1169.97,delivered
565,565,201,2021-01-02,455.44,delivered
566,566,231,2021-08-26,2355.04,delivered
567,567,49,2021-06-02,751.81,cancelled
568,568,20,2022-01-20,2225.18,delivered
569,569,197,2021-10-01,1331.22,delivered
570,570,51,2022-01-12,2490.58,shipped
571,571,60,2021-03-06,217.05,pending
572,572,116,2021-10-30,1799.11,cancelled
573,573,254,2021-08-19,1455.81,cancelled
574,574,81,2021-07-30,2195.94,pending
575,575,204,2021-08-17,2784.97,delivered
576,576,38,2021-10-10,1316.09,cancelled
577,577,299,2021-04-30,1839.44,shipped
578,578,189,2021-10-30,2450.82,pending
579,579,148,2021-08-25,1068.18,delivered
580,580,141,2021-05-09,1733.03,cancelled
581,581,135,2021-10-04,457.17,shipped
582,582,46,2022-06-20,924.35,delivered
583,583,243,2022-03-26,648.98,delivered
584,584,150,2021-11-29,1684.68,cancelled
585,585,140,2022-03-30,598.33,shipped
586,586,179,2022-12-09,2740.2,cancelled
587,587,172,2021-07-31,1039.28,pending
588,588,52,2022-11-08,1209.63,delivered
589,589,24,2022-04-19,1054.36,delivered
590,590,239,2021-10-05,1707.18,delivered
591,591,265,2022-02-22,2793.03,cancelled
592,592,160,2021-12-11,946.67,shipped
593,593,177,2022-07-27,1926.14,cancelled
594,594,188,2021-07-20,2918.79,cancelled
595,595,159,2022-05-11,1593.65,cancelled
596,596,232,2022-05-11,724.76,shipped
597,597,110,2021-04-01,1602.9,delivered
598,598,88,2022-08-02,2500.46,delivered
599,599,241,2022-01-27,1188.46,shipped
600,600,260,2021-04-10,1754.83,delivered
601,601,133,2021-04-25,1865.89,pending
602,602,58,2022-03-09,1506.31,shipped
603,603,98,2021-09-20,2438.55,delivered
604,604,65,2021-04-03,2732.11,pending
605,605,218,2022-12-17,2921.26,pending
606,606,117,2022-12-18,2616.35,shipped
607,607,251,2021-01-28,1773.07,delivered
608,608,50,2021-09-19,299.43,pending
609,609,80,2022-11-10,1219.91,cancelled
610,610,253,2021-03-11,2986.38,pending
611,611,64,2022-09-27,2176.29,cancelled
612,612,76,2021-11-10,785.51,delivered
613,613,103,2022-07-04,2974.47,delivered
614,614,292,2021-06-20,2580.78,pending
615,615,95,2022-09-29,2264.58,pending
616,616,195,2021-02-28,515.79,cancelled
617,617,99,2021-06-13,263.02,shipped
618,618,247,2022-03-15,2685.67,pending
619,619,140,2022-03-20,1101.77,cancelled
620,620,30,2021-08-11,2542.52,pending
621,621,134,2022-04-03,704.01,shipped
622,622,181,2021-07-29,857.94,shipped
623,623,189,2022-12-13,2532.67,cancelled
624,624,171,2021-03-03,1498.44,shipped
625,625,156,2021-03-27,1622.78,delivered
626,626,91,2021-01-27,2109.5,pending
627,627,118,2021-05-11,553.96,cancelled
628,628,272,2021-04-27,1861.35,pending
629,629,261,2021-08-29,1822.18,cancelled
630,630,95,2022-01-17,1791.13,delivered
631,631,160,2022-06-13,367.34,shipped
632,632,245,2022-04-23,2575.16,cancelled
633,633,220,2022-09-12,1679.24,delivered
634,634,215,2022-07-27,801.45,shipped
635,635,263,2021-04-27,222.73,cancelled
636,636,218,2021-06-24,2765.12,shipped
637,637,186,2022-07-04,350.62,pending
638,638,264,2022-01-22,2560.89,shipped
639,639,56,2022-09-24,1201.48,cancelled
640,640,51,2021-04-06,1446.15,pending
641,641,105,2022-01-13,846.41,pending
642,642,72,2021-03-11,371.73,delivered
643,643,56,2022-04-03,1333.94,cancelled
644,644,152,2021-07-22,2285.95,pending
645,645,268,2022-06-30,2773.65,cancelled
646,646,297,2021-02-19,920.04,delivered
647,647,166,2022-06-06,2761.48,delivered
648,648,241,2022-10-10,1754.69,cancelled
649,649,281,2022-02-07,2212.74,cancelled
650,650,268,2021-10-03,1312.02,pending
651,651,274,2022-04-19,2367.54,delivered
652,652,188,2022-03-11,1308.84,cancelled
653,653,143,2022-08-08,859.85,pending
654,654,67,2022-01-08,1816.93,delivered
655,655,271,2021-06-03,2327.22,delivered
656,656,208,2022-07-17,331.96,pending
657,657,72,2022-02-15,1501.01,delivered
658,658,240,2022-05-16,347.75,shipped
659,659,68,2022-03-21,1731.92,shipped
660,660,108,2022-02-20,2223.51,pending
661,661,34,2021-09-24,959,pending
662,662,67,2022-01-12,386.15,pending
663,663,70,2022-07-29,1649.86,cancelled
664,664,106,2022-06-24,870.43,shipped
665,665,240,2022-02-05,639.82,pending
666,666,100,2022-02-24,2924.28,shipped
667,667,172,2021-10-22,2186.23,delivered
668,668,173,2021-01-08,2969.1,pending
669,669,66,2021-02-25,2486.95,shipped
670,670,130,2021-07-08,2566.03,shipped
671,671,296,2022-11-14,2417.38,delivered
672,672,68,2021-01-20,563.61,pending
673,673,69,2022-12-18,1949.46,cancelled
674,674,177,2022-10-08,1266.44,cancelled
675,675,173,2022-06-17,2973.24,delivered
676,676,54,2022-09-16,249.04,cancelled
677,677,221,2022-01-24,321.94,cancelled
678,678,163,2022-04-26,1787.24,cancelled
679,679,195,2021-11-18,2578.81,pending
680,680,25,2021-12-09,563.22,cancelled
681,681,145,2021-09-19,316.2,pending
682,682,151,2021-07-11,675.75,cancelled
683,683,56,2022-12-16,1470.65,cancelled
684,684,105,2022-06-14,1372.53,shipped
685,685,83,2021-12-15,2457.03,pending
686,686,267,2022-10-09,772.15,pending
687,687,133,2022-09-30,733.72,pending
688,688,104,2021-03-26,2942.83,shipped
689,689,130,2022-11-22,2185.85,cancelled
690,690,77,2021-11-24,1931.15,shipped
691,691,188,2022-05-25,1533.58,cancelled
692,692,138,2022-10-10,1313.46,shipped
693,693,265,2022-12-10,2752.78,delivered
694,694,215,2021-12-27,2739.82,delivered
695,695,112,2021-05-03,2236.81,delivered
696,696,288,2021-02-25,2620.59,pending
697,697,59,2022-12-24,1105.29,shipped
698,698,212,2022-12-14,787.36,cancelled
699,699,225,2021-04-27,2187.48,pending
700,700,152,2021-06-13,1562.35,delivered
701,701,164,2022-02-02,957.38,shipped
702,702,283,2021-08-29,1330.35,pending
703,703,122,2021-10-15,2925.21,cancelled
704,704,288,2022-10-30,249.01,shipped
705,705,263,2021-01-28,2102.74,cancelled
706,706,184,2022-01-25,2077.34,shipped
707,707,191,2021-07-19,564.24,shipped
708,708,270,2022-12-28,1089.4,cancelled
709,709,242,2022-09-25,1509.68,delivered
710,710,194,2021-01-20,1261.37,pending
711,711,158,2021-01-24,770.94,delivered
712,712,73,2022-07-16,674.58,cancelled
713,713,134,2022-05-08,942.07,cancelled
714,714,160,2021-12-24,750.12,pending
715,715,226,2021-01-13,2488.85,delivered
716,716,84,2021-09-29,2511.2,delivered
717,717,119,2021-11-16,282.21,shipped
718,718,50,2021-06-03,1558.25,cancelled
719,719,141,2021-05-03,423.17,cancelled
720,720,271,2022-07-20,1167.33,delivered
721,721,109,2021-10-24,513.54,delivered
722,722,98,2022-02-26,646.34,delivered
723,723,219,2021-12-14,2068.55,delivered
724,724,217,2021-09-22,2974.17,shipped
725,725,80,2021-10-26,2776.06,shipped
726,726,261,2022-08-02,1978.47,pending
727,727,125,2022-08-25,2972.12,shipped
728,728,218,2022-10-08,2582.6,shipped
729,729,82,2022-05-01,677.56,pending
730,730,243,2021-05-19,1861.67,pending
731,731,155,2022-02-21,333.94,shipped
732,732,216,2022-03-29,2868.51,cancelled
733,733,99,2021-06-12,800.19,pending
734,734,189,2022-04-21,227.08,shipped
735,735,148,2022-11-01,1918.44,pending
736,736,231,2022-01-14,794.84,shipped
737,737,4,2021-03-05,1155.49,cancelled
738,738,198,2021-05-07,740.14,cancelled
739,739,202,2021-09-17,1315.96,cancelled
740,740,260,2021-04-18,2329.83,delivered
741,741,233,2022-10-09,725.73,pending
742,742,99,2021-10-17,803.3,shipped
743,743,261,2022-04-24,2444.68,pending
744,744,106,2022-08-19,2886.4,pending
745,745,99,2021-10-12,1560.68,shipped
746,746,58,2022-04-22,987.22,pending
747,747,141,2021-07-14,847.43,delivered
748,748,59,2022-06-22,595.05,pending
749,749,103,2022-04-30,306.44,pending
750,750,105,2021-06-21,1599.94,delivered
751,751,209,2022-05-19,1905.9,cancelled
752,752,14,2021-03-18,850.61,shipped
753,753,40,2021-09-18,1349.42,pending
754,754,287,2021-04-27,2539.78,delivered
755,755,104,2021-08-03,1882.14,shipped
756,756,77,2022-01-06,452.8,delivered
757,757,84,2022-11-14,2236.59,pending
758,758,27,2021-06-24,2571.42,delivered
759,759,246,2021-05-23,1618.32,shipped
760,760,100,2021-10-14,1288.39,delivered
761,761,184,2022-03-16,1192.11,pending
762,762,56,2021-12-15,1575.54,cancelled
763,763,22,2021-11-22,945.47,shipped
764,764,100,2021-06-14,2410.82,delivered
765,765,108,2021-10-03,1608.1,delivered
766,766,197,2022-07-02,2829.93,cancelled
767,767,113,2022-11-28,2894.88,cancelled
768,768,232,2021-08-07,246.63,cancelled
769,769,143,2022-06-18,2269.39,delivered
770,770,276,2021-09-11,1254.58,pending
771,771,36,2021-04-18,2864.62,shipped
772,772,241,2022-07-02,2228.84,shipped
773,773,265,2021-04-06,251.3,cancelled
774,774,44,2022-05-04,1626.77,cancelled
775,775,279,2021-03-11,1666.33,delivered
776,776,144,2021-02-04,2795.7,cancelled
777,777,100,2021-01-15,375.91,delivered
778,778,290,2021-02-09,1524.05,cancelled
779,779,181,2022-01-06,2443.11,delivered
780,780,112,2021-09-09,1823.97,cancelled
781,781,94,2021-04-18,2841.8,shipped
782,782,48,2021-06-25,2416.44,shipped
783,783,80,2022-11-08,833.73,delivered
784,784,62,2022-08-14,2303.8,shipped
785,785,53,2022-11-24,2486.3,cancelled
786,786,12,2021-07-24,1831.29,cancelled
787,787,289,2022-06-18,717.83,pending
788,788,252,2022-10-16,2639.05,delivered
789,789,143,2022-05-30,667.63,pending
790,790,217,2021-08-17,578.23,delivered
791,791,262,2021-06-05,2404.88,pending
792,792,228,2022-02-09,2102.15,pending
793,793,192,2021-06-15,2373.94,cancelled
794,794,138,2022-08-02,730.24,pending
795,795,187,2022-01-09,2577.89,pending
796,796,129,2022-08-17,1331.2,delivered
797,797,136,2021-05-24,2566.34,shipped
798,798,214,2021-09-19,2037.95,shipped
799,799,149,2021-11-13,2408.33,delivered
800,800,224,2021-03-20,2236.53,delivered
801,801,76,2021-01-23,1032.84,pending
802,802,72,2022-04-27,537.04,cancelled
803,803,74,2022-07-24,2036.1,pending
804,804,31,2022-06-26,873.63,shipped
805,805,99,2022-01-27,798,delivered
806,806,146,2021-11-02,1631.78,pending
807,807,24,2022-11-06,2843.02,delivered
808,808,241,2022-03-18,454.57,cancelled
809,809,102,2022-03-24,397.92,pending
810,810,121,2021-09-21,404.1,shipped
811,811,63,2022-05-15,2814.33,pending
812,812,94,2022-06-20,1654.01,delivered
813,813,175,2021-08-30,2565.46,shipped
814,814,186,2021-10-20,721,shipped
815,815,221,2022-01-13,1118,cancelled
816,816,161,2021-07-28,1554.55,delivered
817,817,77,2021-01-01,1494.4,delivered
818,818,191,2022-04-04,2518.47,pending
819,819,136,2022-01-14,2103.65,shipped
820,820,46,2022-03-15,1440.29,shipped
821,821,56,2022-12-14,1761.72,delivered
822,822,43,2021-10-13,2201.57,shipped
823,823,242,2021-01-06,2006.48,shipped
824,824,97,2022-10-28,1158.71,delivered
825,825,89,2022-10-12,2306.15,pending
826,826,36,2022-05-03,728.94,pending
827,827,55,2022-06-30,2955.68,cancelled
828,828,30,2021-08-27,1154.17,delivered
829,829,163,2022-06-29,224.67,shipped
830,830,31,2022-07-27,2292.65,pending
831,831,196,2022-04-18,1917.04,delivered
832,832,232,2022-09-22,348.63,pending
833,833,294,2022-04-07,2837.89,delivered
834,834,7,2021-02-04,1390.76,shipped
835,835,292,2021-05-24,1315.52,shipped
836,836,137,2022-01-23,2178.72,shipped
837,837,255,2022-12-19,328.18,delivered
838,838,262,2021-11-05,1274.18,shipped
839,839,180,2022-04-27,2745.86,pending
840,840,255,2021-10-16,2801.82,delivered
841,841,275,2022-11-01,1956.35,pending
842,842,111,2021-10-30,2209.97,pending
843,843,132,2022-08-14,617.31,pending
844,844,45,2022-03-26,339.59,delivered
845,845,178,2021-02-07,1593.15,cancelled
846,846,104,2022-09-10,1340.67,pending
847,847,139,2021-03-14,1321.49,pending
848,848,297,2021-11-15,1460.67,delivered
849,849,288,2021-01-19,246.23,shipped
850,850,147,2022-04-18,2333.75,cancelled
851,851,120,2021-04-27,1150.54,delivered
852,852,197,2022-09-23,1957.56,delivered
853,853,179,2021-08-08,2821.04,cancelled
854,854,300,2022-04-01,723.66,delivered
855,855,9,2021-02-23,344.01,pending
856,856,272,2022-05-02,1359.4,delivered
857,857,2,2021-09-26,1851.5,pending
858,858,13,2022-05-20,345.79,shipped
859,859,198,2021-02-19,1079.86,cancelled
860,860,167,2021-07-24,595.97,pending
861,861,118,2022-05-15,1002,delivered
862,862,55,2022-04-21,2543.58,shipped
863,863,181,2021-05-30,2314.73,delivered
864,864,51,2021-07-11,2267.24,delivered
865,865,62,2021-07-22,2641.05,shipped
866,866,57,2021-02-04,248.71,cancelled
867,867,296,2022-10-09,2360.98,delivered
868,868,138,2021-04-25,1465.52,cancelled
869,869,201,2022-06-19,1817.99,delivered
870,870,239,2021-06-15,2609.93,pending
871,871,148,2022-02-14,1449.02,shipped
872,872,169,2021-07-31,1399.23,delivered
873,873,93,2021-11-06,1860.74,pending
874,874,34,2022-10-29,1416.98,pending
875,875,138,2022-07-07,1103.84,shipped
876,876,140,2022-10-15,2212.52,delivered
877,877,13,2022-03-11,279.12,pending
878,878,221,2021-11-27,463.86,delivered
879,879,240,2021-06-30,290.48,cancelled
880,880,164,2022-04-20,1235.4,pending
881,881,82,2022-04-01,2774.29,cancelled
882,882,291,2022-07-19,732.81,cancelled
883,883,115,2021-12-31,284.95,pending
884,884,234,2022-05-10,2923.1,pending
885,885,72,2022-11-23,747.33,pending
886,886,149,2021-03-26,2656.93,delivered
887,887,207,2021-10-18,348.44,cancelled
888,888,213,2022-01-30,1027.42,pending
889,889,4,2021-08-08,2604.55,pending
890,890,118,2022-01-28,2681.73,cancelled
891,891,225,2021-12-25,201.74,shipped
892,892,121,2021-10-16,1131.59,cancelled
893,893,65,2022-09-23,2854.51,cancelled
894,894,130,2022-05-21,1665.26,cancelled
895,895,77,2022-03-30,2371.69,delivered
896,896,136,2021-09-11,2281.77,shipped
897,897,267,2021-10-29,2974.02,delivered
898,898,106,2021-02-21,2690.64,shipped
899,899,60,2022-12-16,623.33,shipped
900,900,36,2021-01-29,323.57,shipped
901,901,152,2022-09-15,356.54,pending
902,902,79,2021-06-19,1341.69,cancelled
903,903,245,2021-11-09,2462.88,pending
904,904,195,2022-11-06,1036.38,cancelled
905,905,142,2022-11-04,2116.1,delivered
906,906,195,2021-05-11,2174.21,shipped
907,907,74,2022-02-16,781.26,cancelled
908,908,222,2022-06-26,1614.13,delivered
909,909,12,2021-08-18,1205.87,pending
910,910,197,2022-04-13,2208.96,pending
911,911,99,2022-06-24,2254.07,cancelled
912,912,290,2022-08-23,2803.19,delivered
913,913,158,2021-08-30,2587.01,shipped
914,914,182,2021-11-21,2138.1,delivered
915,915,285,2021-12-19,547.45,delivered
916,916,74,2022-11-10,1732.99,delivered
917,917,64,2021-01-19,2063.27,shipped
918,918,227,2021-11-26,2269.24,shipped
919,919,123,2022-09-18,541.81,delivered
920,920,114,2022-12-02,1132.06,pending
921,921,162,2022-07-16,601.62,cancelled
922,922,19,2021-05-02,2320.35,delivered
923,923,66,2021-01-16,2425.77,pending
924,924,274,2021-12-12,2243.81,delivered
925,925,96,2021-08-21,1789.69,delivered
926,926,286,2022-11-01,1435.23,delivered
927,927,287,2022-12-28,2746.38,cancelled
928,928,40,2022-03-01,2093.96,delivered
929,929,123,2022-09-09,655.82,pending
930,930,297,2021-02-10,1966.45,pending
931,931,263,2021-06-14,1505.05,delivered
932,932,60,2021-08-22,2905.71,pending
933,933,73,2021-02-28,1482.87,pending
934,934,293,2021-05-08,2910.89,shipped
935,935,42,2022-04-17,619.85,cancelled
936,936,192,2021-05-23,206.25,cancelled
937,937,179,2022-12-14,2051.27,delivered
938,938,114,2021-02-07,1008.98,cancelled
939,939,152,2022-05-31,1228.96,pending
940,940,136,2021-11-04,2797.28,shipped
941,941,103,2022-05-06,2033.43,cancelled
942,942,140,2021-04-28,2579.07,pending
943,943,43,2022-06-06,819.18,pending
944,944,49,2021-01-04,1485.79,delivered
945,945,38,2022-06-12,1177.26,shipped
946,946,292,2022-11-19,1784.53,delivered
947,947,163,2021-09-06,531.66,delivered
948,948,191,2022-06-20,356.25,pending
949,949,147,2022-04-19,2638.62,shipped
950,950,40,2022-03-13,2188.72,cancelled
951,951,87,2022-04-10,936.75,pending
952,952,183,2021-06-22,2633.99,shipped
953,953,81,2022-05-11,2501.87,cancelled
954,954,264,2021-06-30,1046.49,delivered
955,955,174,2022-09-24,1180.04,shipped
956,956,71,2022-10-21,472.12,cancelled
957,957,82,2021-09-19,1482.16,cancelled
958,958,253,2021-11-20,2986.75,shipped
959,959,152,2022-08-30,453.21,pending
960,960,107,2022-03-09,1954.48,shipped
961,961,192,2022-06-12,1775.51,cancelled
962,962,221,2022-09-11,1198.97,cancelled
963,963,239,2021-08-28,950.64,pending
964,964,253,2021-07-21,1513.84,cancelled
965,965,22,2021-08-24,802.56,shipped
966,966,272,2022-09-16,1452.93,delivered
967,967,192,2021-09-26,1296.87,shipped
968,968,271,2021-10-09,818.32,cancelled
969,969,54,2022-12-14,895.09,cancelled
970,970,2,2021-09-19,2331.38,cancelled
971,971,99,2022-08-19,1889.09,cancelled
972,972,219,2021-06-01,1954.47,cancelled
973,973,264,2022-11-27,2581.62,cancelled
974,974,183,2022-10-18,1713.03,cancelled
975,975,104,2021-06-27,1467.94,delivered
976,976,198,2022-04-21,2457.3,delivered
977,977,253,2021-10-10,1821.61,shipped
978,978,245,2022-06-17,662.62,pending
979,979,111,2022-09-25,1972.69,delivered
980,980,204,2021-08-05,2947.16,pending
