customerid,orderid,product id,orderdate,totalamount,order status
981,981,78,2022-01-10,1484.86,cancelled
982,982,203,2021-06-10,627.56,pending
983,983,202,2022-01-03,555.65,cancelled
984,984,216,2021-09-11,1138.9,shipped
985,985,77,2021-07-28,1035.27,delivered
986,986,11,2022-10-13,1431.4,pending
987,987,184,2021-12-24,1401.08,pending
988,988,38,2021-09-29,1542.97,delivered
989,989,230,2021-08-03,1131.94,delivered
990,990,56,2022-03-03,1614.72,shipped
991,991,61,2022-01-04,1165.57,shipped
992,992,205,2021-09-01,2323.64,pending
993,993,6,2022-10-20,328.36,cancelled
994,994,293,2022-12-06,2221.96,pending
995,995,212,2021-11-07,1588.21,cancelled
996,996,258,2022-10-30,1559.65,cancelled
997,997,60,2022-02-14,211.56,shipped
998,998,200,2022-10-24,1512.41,shipped
999,999,237,2021-12-04,1776.41,delivered
1000,1000,102,2021-05-01,1856.34,pending
68,1001,208,2021-11-03,515,Shipped
801,1002,252,2022-05-21,813,Processing
541,1003,24,2022-04-20,1211,Shipped
522,1004,37,2021-11-04,1994,Pending
241,1005,50,2022-03-30,1810,Shipped
219,1006,130,2022-05-01,2482,Shipped
270,1007,72,2022-06-01,1479,Shipped
220,1008,70,2021-07-23,2262,Processing
783,1009,232,2022-10-24,1502,Pending
288,1010,87,2022-08-16,830,Cancelled
571,1011,81,2022-04-28,982,Delivered
270,1012,291,2021-09-20,1269,Delivered
901,1013,133,2022-01-02,1473,Delivered
364,1014,66,2021-03-14,2217,Shipped
499,1015,96,2022-01-27,421,Shipped
689,1016,231,2022-04-08,901,Shipped
967,1017,142,2021-11-30,1008,Pending
337,1018,162,2021-06-07,883,Cancelled
447,1019,152,2021-01-13,420,Shipped
895,1020,156,2022-04-28,808,Delivered
474,1021,139,2022-04-01,889,Cancelled
934,1022,57,2022-08-16,503,Pending
41,1023,134,2022-02-17,259,Cancelled
918,1024,219,2021-06-10,593,Shipped
615,1025,189,2022-09-16,1580,Pending
476,1026,289,2021-08-18,277,Delivered
803,1027,290,2022-07-15,1328,Shipped
986,1028,141,2022-03-04,2217,Processing
235,1029,119,2022-04-26,791,Shipped
442,1030,271,2022-07-28,1979,Shipped
182,1031,261,2021-11-04,375,Processing
449,1032,224,2021-02-11,503,Shipped
966,1033,56,2021-08-28,1669,Cancelled
444,1034,65,2022-11-21,264,Cancelled
990,1035,225,2021-02-24,636,Cancelled
459,1036,288,2022-03-10,2165,Delivered
679,1037,103,2021-03-12,2310,Pending
931,1038,255,2022-11-11,1554,Delivered
974,1039,141,2022-07-13,1669,Pending
680,1040,217,2021-10-24,1068,Delivered
903,1041,199,2021-06-05,1567,Pending
792,1042,203,2022-03-09,1682,Processing
938,1043,184,2022-08-15,640,Processing
667,1044,115,2021-12-15,2353,Delivered
342,1045,295,2021-04-25,441,Pending
999,1046,81,2021-02-17,2281,Pending
384,1047,115,2022-04-08,533,Pending
897,1048,138,2022-12-22,691,Shipped
520,1049,157,2022-10-04,953,Delivered
187,1050,125,2022-05-17,451,Delivered
444,1051,159,2022-10-07,566,Processing
759,1052,55,2021-10-19,2250,Cancelled
752,1053,235,2021-12-07,2271,Cancelled
695,1054,69,2021-06-27,2349,Processing
11,1055,221,2021-07-26,1170,Pending
409,1056,142,2022-08-08,1811,Delivered
917,1057,184,2022-01-27,1619,Processing
644,1058,28,2021-05-28,1313,Cancelled
55,1059,72,2022-05-15,1482,Shipped
911,1060,111,2022-04-11,2406,Processing
647,1061,48,2021-05-09,1257,Delivered
726,1062,238,2022-07-26,2361,Shipped
93,1063,66,2021-07-15,840,Shipped
492,1064,60,2022-10-30,806,Delivered
49,1065,17,2021-03-30,840,Pending
376,1066,177,2021-05-23,1106,Pending
765,1067,38,2021-10-08,1269,Shipped
449,1068,95,2021-09-27,1347,Processing
142,1069,141,2021-09-04,956,Delivered
485,1070,260,2021-09-13,1266,Shipped
603,1071,213,2021-08-01,285,Processing
955,1072,240,2022-01-26,228,Delivered
264,1073,249,2022-03-18,514,Shipped
165,1074,89,2021-04-11,535,Pending
165,1075,18,2022-04-19,1455,Shipped
394,1076,261,2022-06-11,1054,Pending
649,1077,229,2021-07-16,1797,Cancelled
425,1078,79,2022-09-12,1624,Shipped
758,1079,218,2022-04-12,1086,Shipped
163,1080,248,2022-12-10,236,Delivered
215,1081,127,2021-10-17,656,Cancelled
383,1082,12,2021-04-25,2158,Pending
394,1083,226,2022-02-11,568,Pending
44,1084,291,2022-02-14,933,Processing
883,1085,199,2022-02-13,1890,Shipped
836,1086,244,2022-01-25,1399,Delivered
660,1087,48,2021-08-07,1831,Pending
739,1088,201,2021-02-20,921,Pending
605,1089,134,2022-08-12,479,Processing
132,1090,50,2022-11-29,1541,Processing
552,1091,184,2021-05-03,2291,Cancelled
470,1092,139,2021-12-11,1003,Pending
510,1093,168,2021-08-05,924,Pending
775,1094,23,2021-07-07,725,Pending
598,1095,228,2022-09-06,2402,Pending
949,1096,166,2022-09-20,523,Shipped
232,1097,87,2022-12-08,2188,Cancelled
213,1098,134,2021-12-04,1969,Shipped
670,1099,93,2021-07-24,2250,Processing
688,1100,75,2021-08-01,1121,Processing
773,1101,226,2022-03-07,1285,Cancelled
822,1102,162,2022-07-12,633,Processing
769,1103,236,2021-01-23,2033,Delivered
841,1104,36,2021-05-21,385,Processing
97,1105,230,2022-11-25,407,Processing
787,1106,198,2021-11-15,2315,Processing
437,1107,203,2022-04-18,770,Pending
786,1108,175,2022-02-22,659,Processing
761,1109,59,2022-12-21,1555,Processing
867,1110,205,2022-03-14,1752,Processing
456,1111,224,2022-07-18,1873,Shipped
663,1112,269,2022-09-13,750,Processing
933,1113,260,2022-08-09,258,Processing
135,1114,67,2021-12-30,322,Shipped
636,1115,63,2021-05-04,219,Processing
642,1116,26,2022-10-25,311,Delivered
107,1117,267,2021-12-13,1887,Pending
572,1118,22,2022-05-17,491,Shipped
752,1119,130,2021-08-22,545,Delivered
908,1120,98,2022-05-19,1496,Cancelled
735,1121,186,2022-01-13,1652,Pending
556,1122,189,2022-01-22,2231,Cancelled
493,1123,238,2022-10-15,1779,Processing
355,1124,161,2022-09-11,2115,Pending
774,1125,161,2021-08-22,1047,Pending
412,1126,188,2021-10-16,2252,Processing
872,1127,102,2022-03-10,1978,Pending
782,1128,128,2021-04-02,1753,Delivered
196,1129,248,2022-07-13,2095,Cancelled
19,1130,79,2022-12-06,828,Delivered
235,1131,62,2022-07-06,2297,Processing
373,1132,38,2022-11-08,2192,Shipped
595,1133,81,2022-08-07,1933,Processing
473,1134,186,2022-04-10,583,Delivered
766,1135,109,2021-03-22,1512,Shipped
306,1136,31,2021-05-13,1581,Cancelled
425,1137,161,2021-01-31,1534,Delivered
235,1138,114,2022-03-09,1192,Shipped
512,1139,243,2021-09-15,1928,Shipped
238,1140,82,2021-03-31,945,Pending
828,1141,120,2022-11-03,2239,Pending
289,1142,24,2022-11-16,1403,Shipped
182,1143,74,2021-05-24,1100,Shipped
516,1144,270,2021-09-21,1488,Shipped
167,1145,73,2021-04-15,267,Processing
855,1146,217,2021-01-05,615,Delivered
143,1147,298,2022-03-19,2415,Processing
9,1148,48,2022-09-23,1798,Processing
971,1149,30,2022-03-10,2452,Pending
258,1150,89,2022-03-18,1017,Cancelled
889,1151,277,2021-08-25,2089,Processing
147,1152,190,2021-04-05,316,Cancelled
258,1153,213,2021-10-04,1549,Processing
584,1154,135,2021-10-29,1902,Processing
96,1155,200,2022-07-09,2430,Delivered
539,1156,242,2021-02-26,1853,Shipped
954,1157,259,2022-12-29,2188,Cancelled
124,1158,287,2021-06-23,660,Pending
462,1159,141,2022-01-28,2133,Pending
480,1160,144,2022-06-11,2369,Pending
162,1161,12,2021-07-08,1704,Delivered
434,1162,83,2022-11-25,2492,Delivered
653,1163,170,2021-06-24,2265,Processing
799,1164,224,2021-01-23,356,Processing
257,1165,289,2022-10-29,966,Processing
750,1166,245,2021-12-02,260,Processing
178,1167,258,2021-06-01,2092,Shipped
1,1168,122,2022-05-06,1459,Processing
102,1169,183,2022-05-23,2118,Cancelled
861,1170,261,2022-03-22,1484,Delivered
634,1171,150,2022-10-11,938,Processing
186,1172,13,2021-12-22,675,Delivered
541,1173,235,2021-02-04,1190,Cancelled
755,1174,194,2021-11-26,269,Pending
734,1175,250,2021-02-11,853,Processing
164,1176,117,2021-06-08,1500,Delivered
302,1177,6,2022-09-01,2414,Shipped
700,1178,21,2022-03-28,863,Shipped
887,1179,166,2021-03-02,936,Shipped
920,1180,49,2022-06-05,1603,Cancelled
194,1181,278,2022-02-11,2407,Pending
444,1182,176,2022-11-15,2056,Pending
242,1183,12,2021-07-11,703,Processing
532,1184,298,2022-02-27,2235,Shipped
593,1185,154,2022-07-02,554,Delivered
236,1186,50,2022-02-07,1561,Pending
461,1187,139,2022-07-13,2091,Processing
636,1188,138,2021-06-20,1119,Cancelled
991,1189,193,2022-07-16,1274,Delivered
928,1190,226,2021-11-18,1039,Shipped
84,1191,199,2021-03-11,1870,Cancelled
674,1192,57,2021-04-07,1619,Pending
298,1193,96,2022-01-17,1528,Cancelled
953,1194,191,2022-11-11,1751,Cancelled
181,1195,136,2022-05-23,319,Delivered
223,1196,226,2022-02-03,1444,Delivered
74,1197,232,2022-12-11,628,Processing
202,1198,139,2022-02-04,1999,Processing
269,1199,131,2021-05-17,1874,Delivered
226,1200,83,2021-04-08,361,Processing
602,1201,192,2021-10-11,1571,Pending
707,1202,135,2022-07-19,457,Shipped
328,1203,165,2022-09-27,755,Shipped
190,1204,122,2021-01-07,673,Shipped
980,1205,19,2021-09-23,260,Delivered
68,1206,146,2021-07-09,253,Shipped
859,1207,231,2021-12-28,980,Shipped
488,1208,33,2022-12-21,1496,Processing
412,1209,129,2021-04-15,1623,Shipped
30,1210,144,2021-08-14,1350,Processing
987,1211,72,2021-03-04,521,Delivered
920,1212,30,2022-04-26,1972,Cancelled
56,1213,42,2021-05-29,2339,Cancelled
382,1214,51,2022-02-23,888,Processing
97,1215,25,2021-12-21,1112,Pending
407,1216,36,2021-12-09,532,Delivered
496,1217,126,2021-05-17,2185,Cancelled
551,1218,76,2021-06-21,666,Cancelled
42,1219,124,2022-09-30,1330,Cancelled
938,1220,224,2022-12-05,1246,Delivered
642,1221,265,2022-09-22,1261,Pending
689,1222,236,2022-09-23,1267,Cancelled
774,1223,101,2021-12-30,1570,Pending
287,1224,175,2022-01-21,1870,Processing
396,1225,36,2022-06-28,836,Pending
238,1226,135,2021-12-07,1040,Cancelled
149,1227,104,2022-04-12,1524,Cancelled
842,1228,140,2021-03-16,426,Pending
100,1229,131,2022-03-30,274,Processing
367,1230,169,2022-04-12,262,Delivered
391,1231,59,2021-05-13,406,Cancelled
896,1232,131,2022-06-05,2378,Pending
394,1233,139,2022-02-18,1539,Pending
684,1234,98,2022-12-14,1760,Cancelled
686,1235,97,2022-02-05,1899,Shipped
804,1236,106,2021-08-24,1395,Processing
850,1237,83,2021-11-27,1251,Delivered
390,1238,53,2021-03-28,1895,Shipped
281,1239,170,2021-09-04,1747,Delivered
2,1240,26,2022-06-26,784,Delivered
427,1241,262,2022-10-25,425,Processing
608,1242,273,2022-04-04,229,Shipped
528,1243,142,2022-11-26,1354,Cancelled
232,1244,18,2022-02-03,288,Delivered
129,1245,170,2022-02-05,1033,Pending
265,1246,28,2022-08-13,537,Cancelled
167,1247,240,2022-12-17,1578,Pending
248,1248,44,2022-11-22,2391,Delivered
593,1249,93,2021-07-08,287,Shipped
816,1250,116,2022-12-25,1381,Pending
394,1251,107,2022-06-23,2009,Delivered
794,1252,115,2021-10-03,682,Delivered
125,1253,278,2021-08-18,842,Pending
359,1254,154,2021-11-07,1842,Processing
227,1255,228,2022-02-27,811,Pending
838,1256,81,2022-03-20,2000,Pending
714,1257,28,2022-10-14,512,Pending
59,1258,35,2021-06-03,1151,Shipped
531,1259,28,2021-03-18,2163,Shipped
14,1260,205,2022-04-12,2108,Cancelled
444,1261,42,2022-08-17,1085,Pending
347,1262,281,2022-04-16,1725,Delivered
739,1263,109,2021-07-10,586,Shipped
708,1264,134,2021-02-26,230,Pending
99,1265,57,2021-09-27,1380,Cancelled
749,1266,199,2021-11-06,638,Delivered
315,1267,54,2021-11-05,837,Pending
212,1268,2,2021-01-26,1704,Cancelled
988,1269,60,2021-02-28,1491,Shipped
49,1270,106,2021-09-05,2029,Shipped
962,1271,58,2022-01-23,507,Shipped
576,1272,200,2022-05-25,1445,Cancelled
610,1273,24,2021-09-03,283,Delivered
566,1274,24,2021-09-22,2326,Cancelled
859,1275,177,2022-12-26,671,Delivered
999,1276,32,2021-01-07,626,Processing
773,1277,190,2021-10-27,1409,Processing
746,1278,134,2022-04-21,832,Shipped
259,1279,16,2022-01-03,582,Cancelled
68,1280,53,2021-01-18,1800,Delivered
135,1281,246,2022-04-15,987,Delivered
271,1282,93,2021-01-17,269,Delivered
850,1283,88,2022-01-03,1251,Processing
195,1284,83,2021-05-09,1722,Pending
689,1285,253,2022-09-22,2098,Shipped
166,1286,237,2021-03-22,2338,Delivered
252,1287,207,2022-02-15,685,Pending
199,1288,32,2021-09-28,2175,Processing
712,1289,35,2022-12-22,1225,Cancelled
292,1290,123,2021-01-28,539,Processing
950,1291,36,2022-09-15,2213,Pending
519,1292,109,2021-12-30,1303,Delivered
118,1293,258,2022-05-15,261,Processing
451,1294,30,2022-01-29,1339,Delivered
68,1295,92,2021-09-07,1174,Delivered
109,1296,55,2021-10-11,1447,Pending
544,1297,232,2021-09-14,1889,Cancelled
176,1298,142,2022-02-08,1189,Cancelled
745,1299,68,2022-03-26,2187,Cancelled
841,1300,89,2022-09-15,1654,Cancelled
698,1301,62,2021-08-06,2160,Shipped
661,1302,231,2021-02-14,1255,Delivered
939,1303,15,2021-05-10,739,Processing
722,1304,127,2021-06-14,2405,Processing
833,1305,68,2022-02-19,882,Cancelled
640,1306,137,2021-03-19,348,Shipped
827,1307,275,2021-10-07,844,Shipped
549,1308,7,2021-06-17,1324,Pending
4,1309,102,2022-06-25,1576,Shipped
176,1310,136,2021-12-04,2343,Cancelled
225,1311,136,2021-10-07,1184,Processing
964,1312,7,2022-02-23,515,Processing
833,1313,97,2021-03-26,2409,Processing
475,1314,46,2022-06-20,2253,Pending
215,1315,85,2021-01-17,1270,Processing
259,1316,188,2021-02-24,1387,Processing
652,1317,190,2022-05-13,2171,Cancelled
731,1318,114,2022-05-20,1524,Cancelled
507,1319,96,2021-07-30,374,Processing
878,1320,210,2022-06-24,1617,Pending
202,1321,109,2022-09-30,1890,Processing
140,1322,98,2022-06-08,313,Delivered
705,1323,84,2022-01-25,2311,Shipped
125,1324,237,2021-03-03,575,Processing
53,1325,47,2022-08-11,389,Pending
966,1326,113,2021-08-14,1990,Delivered
755,1327,163,2021-06-14,1900,Delivered
195,1328,231,2022-05-01,603,Pending
726,1329,167,2022-02-27,1373,Processing
972,1330,182,2021-05-23,852,Cancelled
922,1331,257,2022-05-11,1924,Processing
454,1332,284,2021-02-05,2113,Pending
547,1333,43,2021-06-14,2332,Pending
220,1334,125,2022-05-08,1758,Shipped
262,1335,50,2022-09-06,882,Pending
341,1336,156,2021-02-10,1532,Pending
447,1337,136,2022-06-24,1865,Shipped
35,1338,296,2022-06-06,1541,Processing
824,1339,297,2022-11-01,838,Cancelled
860,1340,97,2022-12-25,406,Pending
924,1341,288,2021-02-13,2309,Cancelled
204,1342,33,2022-07-23,1679,Processing
547,1343,246,2022-10-28,1140,Shipped
977,1344,157,2021-09-11,1424,Shipped
213,1345,157,2021-01-21,1125,Pending
305,1346,156,2021-08-12,2225,Cancelled
399,1347,299,2022-09-03,1020,Pending
568,1348,211,2021-08-21,893,Cancelled
942,1349,49,2022-12-15,2215,Cancelled
733,1350,287,2021-11-15,1363,Shipped
273,1351,45,2022-01-16,427,Cancelled
267,1352,234,2022-06-29,1045,Pending
734,1353,199,2022-10-29,1356,Shipped
396,1354,265,2022-11-22,2198,Shipped
63,1355,54,2021-01-24,440,Shipped
949,1356,190,2021-07-11,1454,Shipped
152,1357,264,2021-04-19,2499,Cancelled
679,1358,63,2022-11-19,1509,Cancelled
526,1359,94,2021-11-04,932,Delivered
170,1360,216,2022-11-10,584,Pending
922,1361,221,2022-10-16,2373,Pending
389,1362,47,2022-08-25,234,Pending
379,1363,10,2022-07-11,1098,Delivered
217,1364,239,2021-10-24,1194,Processing
536,1365,297,2021-07-01,521,Pending
580,1366,295,2022-09-28,1266,Delivered
442,1367,36,2022-01-03,2060,Processing
646,1368,292,2021-03-12,2497,Shipped
151,1369,60,2021-03-31,2021,Processing
857,1370,17,2021-06-16,849,Delivered
58,1371,83,2021-12-18,277,Pending
96,1372,109,2022-11-08,746,Shipped
93,1373,210,2022-07-21,266,Pending
331,1374,24,2022-06-19,715,Shipped
573,1375,235,2022-11-20,1933,Processing
530,1376,47,2021-03-18,1398,Delivered
13,1377,73,2022-05-25,2408,Shipped
559,1378,177,2022-01-15,687,Shipped
927,1379,248,2022-06-25,246,Shipped
538,1380,183,2022-08-11,1707,Shipped
434,1381,200,2022-09-19,1510,Shipped
620,1382,119,2022-01-11,1681,Processing
781,1383,69,2021-03-31,1219,Delivered
752,1384,18,2021-09-01,330,Cancelled
235,1385,110,2022-09-24,1258,Pending
915,1386,141,2021-08-31,338,Delivered
860,1387,99,2022-03-18,405,Pending
233,1388,233,2022-02-11,2448,Delivered
394,1389,95,2021-10-12,1856,Processing
370,1390,159,2021-12-27,1836,Cancelled
226,1391,277,2021-09-22,1443,Pending
927,1392,121,2021-11-23,590,Pending
848,1393,165,2021-08-28,476,Processing
272,1394,86,2021-10-12,1575,Delivered
776,1395,282,2022-08-08,2433,Pending
475,1396,121,2022-01-20,2228,Processing
469,1397,201,2021-03-05,1047,Shipped
762,1398,298,2022-08-22,363,Cancelled
294,1399,212,2022-08-13,1925,Pending
139,1400,111,2021-07-26,818,Shipped
184,1401,150,2022-02-21,404,Pending
103,1402,273,2022-04-24,1115,Pending
427,1403,131,2021-03-14,1040,Processing
156,1404,66,2021-10-09,1881,Pending
798,1405,62,2022-08-28,1528,Cancelled
325,1406,212,2021-10-26,1456,Delivered
743,1407,25,2021-03-19,1263,Delivered
892,1408,37,2022-09-02,2439,Shipped
520,1409,244,2022-12-21,780,Cancelled
161,1410,204,2021-05-16,2063,Cancelled
251,1411,42,2022-06-09,1551,Pending
215,1412,92,2021-09-13,221,Processing
253,1413,287,2022-09-29,839,Cancelled
465,1414,295,2022-06-08,2228,Cancelled
355,1415,169,2022-10-03,1985,Cancelled
481,1416,197,2021-03-21,2356,Cancelled
994,1417,185,2022-10-26,261,Pending
843,1418,37,2021-08-14,729,Cancelled
403,1419,215,2022-08-25,1169,Processing
772,1420,125,2022-11-12,1097,Cancelled
74,1421,176,2022-02-19,994,Processing
128,1422,41,2022-11-17,529,Cancelled
596,1423,192,2022-02-01,1794,Processing
577,1424,125,2021-09-19,2307,Cancelled
550,1425,259,2021-03-03,778,Processing
916,1426,132,2022-04-07,1873,Pending
444,1427,187,2022-07-30,2315,Cancelled
648,1428,275,2022-01-12,1377,Delivered
710,1429,25,2021-05-31,301,Processing
147,1430,9,2021-01-16,253,Shipped
1000,1431,108,2021-05-17,947,Shipped
666,1432,298,2021-09-06,1903,Processing
19,1433,272,2022-11-22,1967,Pending
333,1434,263,2021-04-07,1110,Shipped
361,1435,7,2022-08-30,314,Cancelled
279,1436,44,2021-12-15,2202,Cancelled
537,1437,148,2021-07-24,1946,Processing
660,1438,162,2022-02-01,1668,Cancelled
238,1439,148,2022-12-03,963,Processing
296,1440,260,2022-10-09,1270,Processing
498,1441,187,2021-11-21,2234,Cancelled
203,1442,174,2021-12-07,603,Delivered
994,1443,276,2022-12-27,2173,Delivered
690,1444,54,2022-12-14,1670,Processing
111,1445,94,2022-02-28,2371,Processing
572,1446,173,2022-02-14,527,Cancelled
917,1447,173,2022-12-01,935,Shipped
950,1448,189,2021-11-07,1734,Shipped
674,1449,156,2021-12-10,756,Delivered
205,1450,63,2022-05-09,2175,Pending
704,1451,245,2021-10-06,1971,Cancelled
440,1452,5,2021-11-21,1394,Shipped
570,1453,267,2021-05-28,243,Shipped
917,1454,225,2022-05-08,2076,Cancelled
837,1455,120,2022-12-01,481,Pending
5,1456,171,2021-06-21,396,Pending
957,1457,91,2021-09-17,2061,Delivered
954,1458,19,2022-08-06,1225,Shipped
406,1459,72,2021-02-14,704,Delivered
906,1460,49,2022-09-18,1434,Cancelled
149,1461,100,2022-12-20,600,Delivered
230,1462,271,2022-11-11,468,Shipped
218,1463,283,2022-02-28,2346,Processing
228,1464,29,2022-11-08,1979,Delivered
987,1465,240,2021-03-16,638,Shipped
982,1466,159,2021-12-07,2083,Delivered
248,1467,206,2022-09-11,770,Shipped
686,1468,201,2022-06-28,627,Shipped
438,1469,16,2022-05-14,1093,Pending
669,1470,228,2021-07-14,1235,Cancelled
41,1471,239,2021-09-03,1882,Pending
327,1472,242,2022-04-22,310,Cancelled
215,1473,203,2021-10-16,751,Cancelled
965,1474,49,2021-05-13,1151,Delivered
943,1475,32,2021-10-12,2333,Cancelled
833,1476,181,2022-09-01,224,Shipped
835,1477,115,2021-11-15,715,Shipped
10,1478,23,2021-04-07,668,Pending
946,1479,18,2021-07-16,578,Cancelled
586,1480,171,2022-08-23,1936,Pending
515,1481,152,2021-11-22,721,Shipped
460,1482,144,2022-01-29,1805,Processing
72,1483,232,2021-11-05,1391,Processing
235,1484,11,2022-05-30,1062,Shipped
256,1485,59,2022-07-20,1004,Delivered
40,1486,128,2022-01-29,1489,Cancelled
214,1487,166,2022-12-23,383,Cancelled
623,1488,263,2021-05-23,277,Processing
307,1489,5,2022-06-27,595,Shipped
